Tweet Number,Tweet,Tweet Polarity,Tweet Subjectivity,Result,Num Positive Tweets,Num Negative Tweets,Num Neutral Tweets,Positive Percentage,Negative Percentage,Neutral Percentage
162,#HappyDoctorsDay2020  to all my fellow colleagues who lost their lives in fighting #CORONAVIRUS👨🏼‍⚕️ and to those w… https://t.co/OPc9rhpxMZ,0.0,0.0,Neutral,64,26,72
163,"Hope is never ending, days are ending soon...
#india #coronavirus #hope https://t.co/pSjZnqBfAa",0.0,0.0,Neutral,64,26,73
164,"@golanihemant 2 people of my society Death due to #coronavirus , that's why I don't want to give Exam that can be destroys my family",-0.125,0.375,Negative,64,27,73
165,"Every hero may not be a doctor, but every doctor is a HERO!! #worlddoctorsday

.
.
.

#doctors #doctor #nurse… https://t.co/CKd0IYxyvc",0.0,0.0,Neutral,64,27,74
166,"NATIONAL DOCTOR'S DAY

It's time to thank all doctors, and appreciate their incredible efforts in taking care of us… https://t.co/6vm07QpSNA",0.9,0.9,Positive,65,27,74
167,"Cases in Mumbai dipped below the 1,000 mark, as it reported 893 fresh cases. 

#COVID #COVID19 #COVIDー19… https://t.co/D9bwoEYKr2",0.3,0.5,Positive,66,27,74
168,Governments are trying to “manage the perception” about #coronavirus infections and give a sense that the problem i… https://t.co/cQ5qKI3ORE,0.0,0.0,Neutral,66,27,75
169,Gold prices hit all-time high as #coronavirus spike lifts safe-haven demand https://t.co/1w2HpZeEyE,0.16,0.5399999999999999,Positive,67,27,75
170,"@PMOIndia @RahulGandhi @rsprasad @rajnathsingh :

#SocialMediaDay 

My neighbour encroached in my land. 

I blocked… https://t.co/u3aBiNYves",0.0,0.0,Neutral,67,27,76
171,"A gallant #IndianBrave of @DelhiPolice lost the final battle to #COVID19

#LestWeForgetIndia🇮🇳 Insp Sanjeev Yadav,… https://t.co/Ec67KpaAa3",0.0,1.0,Neutral,67,27,77
172,"Happy doctor's day 
#coronavirus 
#FightOn 
#defeatcoronavirus",0.8,1.0,Positive,68,27,77
173,"@CNNnews18 It is because of #AmitShah's intervention #Delhi can still breathe, after #coronavirus #pandemic looked… https://t.co/VT9xuHgRXH",0.0,0.0,Neutral,68,27,78
174,"#Section144 imposed in #Mumbai in view of the #Covid19 pandemic. Here's what you need to know.

@MumbaiPolice… https://t.co/OOSXRk2jV1",0.0,0.0,Neutral,68,27,79
175,"#COVID19 in Mumbai | Section 144 imposed in #Mumbai, prohibiting any presence or movement of one or more persons in… https://t.co/UAkBZEstJ9",0.5,0.5,Positive,69,27,79
176,"Today’s real super-heroes... for those who have cared for me and mine, those I know and the many we don’t - we salu… https://t.co/3cPqZGbRlt",0.35,0.4,Positive,70,27,79
177,"Join Us in Telegram:- https://t.co/XBxBeQDWly
Subscribe Our Youtube Channel:- https://t.co/FMsrTIzUM2
Visit our Web… https://t.co/iE5ZwzSE3X",0.0,0.0,Neutral,70,27,80
178,"Happy National Doctors Day
#doctorsday2020 #1stJuly #coronavirus https://t.co/wHQLtbp8cL",0.8,1.0,Positive,71,27,80
179,"Listen to @BT_India news podcast with @rashopines 
#COVIDー19 #COVID19Pandemic #coronavirus #CoronavirusIndia… https://t.co/X77CTrUOwA",0.0,0.0,Neutral,71,27,81
180,"In our trial, we found Coronil helped patients, says Baba Ramdev. #ITVideo
#coronil #coronavirus https://t.co/B0s52bcsry",0.0,0.0,Neutral,71,27,82
181,"A podcast on COVID-19 testing options, costs. #COVIDー19 #coronavirus https://t.co/XUNTvLcCD0",0.0,0.0,Neutral,71,27,83
182,"#Coronavirus cases are on a rise in India. In the last 24 hours, more than 500 people have died due to #Covid19 in… https://t.co/s3FfGrt0dz",0.125,0.3138888888888889,Positive,72,27,83
183,"Not all superheroes wear capes &amp; some of them fight an invisible enemy! This National Doctor’s Day, AMB Cinemas app… https://t.co/4yZ2XHshVr",0.0,0.0,Neutral,72,27,84
184,Ayush Ministry has claim Coronil as Immunity Booster not as Curable for #Coronavirus. It may be ensured that on  pa… https://t.co/vIS7Ynyv54,0.0,0.0,Neutral,72,27,85
185,"Mr Devanand Kolothodi, CEO at Aster Prime Hospital, Hyderabad shares his insights on the impact of covid19 on… https://t.co/d6nj89eIRK",0.0,0.0,Neutral,72,27,86
186,"The US has bought almost the entire worldwide stock of the anti-viral drug Remdesivir, which is being considered as… https://t.co/5ahzh5wZGL",0.0,0.625,Neutral,72,27,87
187,"COVID-19 Causing Destruction to Marginalised Communities 
Read at  https://t.co/XvCQPinduV
#COVID19 #coronavirus… https://t.co/DETiNW8Y5f",0.0,0.0,Neutral,72,27,88
188,"@Iskarthi Yes da thambi..last month..☹️
Few in media sucides because of #coronavirus..

when celebrity takes such d… https://t.co/kK5vzsKFtn",-0.1,0.3,Negative,72,28,88
189,"#COVID strikes Bihar wedding, groom Dies, 100 infected

#COVID19 #coronavirus 
https://t.co/4ddlYPKTr3",0.0,0.0,Neutral,72,28,89
190,"As of today, there are 12,528 #COVID19 #QuarantineCenters in the country.

@MoHFW_INDIA @drharshvardhan @DrHVoffice… https://t.co/nspoMzIky0",0.0,0.0,Neutral,72,28,90
191,"Andhra Pradesh records 657 new coronavirus cases, 6 deaths, tally climbs to 15,252 #CoronavirusinAndhraPradesh… https://t.co/uR4UXII4Yj",0.13636363636363635,0.45454545454545453,Positive,73,28,90
192,"In an effort to make #students aware of #COVID_19, the #WestBengal State Education Department is planning to introd… https://t.co/2jZsY75GNm",0.25,0.25,Positive,74,28,90
193,"Arvind Kejriwal Says 'Situation in Delhi Improving, But There is No Room For Complacency' As COVID-19 Tally in Nati… https://t.co/N9kzLtVE50",0.0,0.0,Neutral,74,28,91
194,".@RahulGandhi, on #DoctorsDay, expressed solidarity with health workers and described them as ""a nonviolent Army"" r… https://t.co/rzv577Iszg",0.4,0.6,Positive,75,28,91
195,"21 new corona positive patients
#coronavirus #nashik https://t.co/YJoXLv3g3n",0.18181818181818182,0.5,Positive,76,28,91
196,"#DonaldTrump said that he was growing “more and more angry at #China” over the spread of the #coronavirus, as the A… https://t.co/DXSbP8njpH",0.16666666666666666,0.6666666666666666,Positive,77,28,91
197,"@leonardthorsten @globaltimesnews Seen it. Confirms theorists view of weaponzing #coronavirus much earlier.

To res… https://t.co/5yWeHitDkx",0.0,0.5,Neutral,77,28,92
198,China said the same thing for #coronavirus https://t.co/PP040dsaFD,0.0,0.125,Neutral,77,28,93
199,"There are few problems in announcing the 12th results: Minister #Sengottaiyan

#TamilNadu #ChiefMinister… https://t.co/afakmBWVyk",-0.2,0.1,Negative,77,29,93
200,#coronavirus google search (Green) vs #Nifty (Black): This shows a clear trend that has smoothen out in past few we… https://t.co/eiGbMUVdcT,-0.1433333333333333,0.29333333333333333,Negative,77,30,93
201,"COVID-19 Lockdown Effect: Three people commit suicide in Kolkata due to financial distress
https://t.co/S45DanKv2x… https://t.co/6UUwF2d76i",-0.0625,0.1875,Negative,77,31,93
202,183 days we are half way mark through the COVID-19 a journey of life. #Unlock2 #lockdown #StayHome #StayHealthy https://t.co/oDDSo8uXLm,-0.16666666666666666,0.16666666666666666,Negative,77,32,93
203,"""India's #COVID19 #lockdown enforced to save lives from a deadly pandemic become a humanitarian catastrophe for mil… https://t.co/LTy2ajbM7l",-0.2,0.4,Negative,77,33,93
204,"From morning of 30.6.2020 to morning of 01.7.2020, 13 cases regd by #OdishaPolice for violation of guidelines on… https://t.co/SecARqeNNP",0.0,0.0,Neutral,77,33,94
205,"Actor @taapsee speaks exclusively to Hindustan editor-in-chief @shekharkahin on her #lockdown experience, the nepot… https://t.co/gJpL2qK6b7",0.0,0.0,Neutral,77,33,95
206,"From morning of 30.6.2020 to morning of 01.7.2020, 13 cases regd by #OdishaPolice for violation of guidelines on… https://t.co/kVf8ew39OM",0.0,0.0,Neutral,77,33,96
207,"Lockdown atrocities continued... 🤪🤣
Mom went all smiley smiley after seeing this... MISSION SUCCESS 🙌 

#singing… https://t.co/dys0vcl0Rt",0.3,0.0,Positive,78,33,96
208,#Mumbai  #lockdown #PMDoCBIEnquieryForSSR Mission of this punk has 1 million steps till population of Maharashtra'l… https://t.co/a3Qf5g5Uhp,0.0,0.0,Neutral,78,33,97
209,"Over 20,000 contractual government school teachers in Delhi have been affected as no extra classes were held this y… https://t.co/sqRipX9Qph",0.0,0.1,Neutral,78,33,98
210,"#Lockdown in #Thane from July 2 to July 12
https://t.co/Pvh30H18wF
@ThaneCity @BJPforThane @mns9reporter",0.0,0.0,Neutral,78,33,99
211,#MCPro | The data bag is mixed. The tracker implies that urban #economic indicators are improving relative to rural… https://t.co/kZ0rVj0kdj,0.05,0.1125,Positive,79,33,99
212,Post lockdown #lockdown #sip #stp #financialfreedom #investwisely #investor #goalplanning https://t.co/bmDF26Xxce,0.0,0.0,Neutral,79,33,100
213,"@INCIndia @RahulGandhi #PM Gareeb Kalyan Anna Yojana providing 'Food For All' during #COVID crisis. 

#Supply of fo… https://t.co/7u2EOPCwJU",0.0,0.0,Neutral,79,33,101
214,How did you spend time with kids at home during #lockdown? Share your stories with us and stand a chance to get fea… https://t.co/FwnJWxsg0e,0.0,0.0,Neutral,79,33,102
215,@CMOMaharashtra Home delivery of food should be added in essential services. I have run out of cooking gas and I wa… https://t.co/2WJwEs1GiH,0.0,0.3,Neutral,79,33,103
216,"Post Kim Kardashian Row, Jameela Jamil Claims Lockdown Has Made Her Less Ignorant!

#KimKardashian #JameelaJamil… https://t.co/P3vh5vH8E4",-0.20833333333333331,0.06666666666666667,Negative,79,34,103
217,I contributed to the #PepsiSaveOurRestaurants initiative. You can too🤘! Just order any soft drink on @swiggy_in &amp;… https://t.co/ETZ9cBry0i,0.1,0.35,Positive,80,34,103
218,"Say Good Bye to #DoubleChin

Visit our completely sanitized clinic adhering with government guidelines for COVID19.… https://t.co/FbtmebJ9s2",0.39999999999999997,0.5,Positive,81,34,103
219,"Decision on exams in UP universities on July 2
https://t.co/NgNK8wC6kK
#exams #UPuniversities #Decision #lockdown https://t.co/jqCY6qQjK3",0.0,0.0,Neutral,81,34,104
220,"For the month of July, I’m going to post my favorite books to curl up with during the lockdown. Please send me your… https://t.co/3O2vqR1vJJ",0.5,1.0,Positive,82,34,104
221,Aspire MASTERCLASS Series #3: MANAGING EMPLOYEES DURING AND AFTER LOCKDOWN! Address all your employee management ch… https://t.co/pAWaunx9Nj,0.0,0.0,Neutral,82,34,105
222,"India's fuel demand continues to recover in June via @Reuters

Fuel consumption had recently plunged to the lowest… https://t.co/8flU15kjzY",0.0,0.25,Neutral,82,34,106
223,So happy to be teaching the world famous bachata dancers @cornelrithika_official and @rithikapoojary23 Bienvenidos… https://t.co/wLWbI7RkSH,0.65,1.0,Positive,83,34,106
224,How to pose cute with hands by Niharika Jain | Photo Poses | Selfie Photo shoot Ideas Sara Creations… https://t.co/6qUGnwplE8,0.5,1.0,Positive,84,34,106
225,"The first quarter #GST collections were down by almost 70% due to sharp fall in the mop up in April and May,… https://t.co/kgaW75AaMr",-0.038888888888888896,0.43680555555555556,Negative,84,35,106
226,"#Lockdown and Mastan the madman at #BandraBazar 

#madpeople https://t.co/4a6KksHyyt",0.0,0.0,Neutral,84,35,107
227,"“I would rather you understand but not agree than agree but not understand.” 

Daniel Ham

#lockdown",0.0,0.0,Neutral,84,35,108
228,"Asma is stranded in #Mumbai due to the #Lockdown she lives at a busstop opp Galaxy #SalmanKhans house. 
Hope somebo… https://t.co/T0feL0qsf6",-0.125,0.375,Negative,84,36,108
229,"Reminder to make time for self-reflection, via @Jacqueline Fernandez. Tell us your mid-week musings in the comments… https://t.co/zjWM1fBayI",0.0,0.0,Neutral,84,36,109
230,My 1st shoot from home Adfilm for #colgate ..courtesy the Lockdown .. its Doctor again (Dentist) #adfilm #doctor… https://t.co/jEXaPvZsUL,0.0,0.0,Neutral,84,36,110
231,"#DoctorsDay2020

We salute all doctors!
You are our real heroes.

Team Haldivita 👉 https://t.co/JMO3pjPELx… https://t.co/OKw9MkGejj",0.2,0.30000000000000004,Positive,85,36,110
232,"Love and #Lockdown 
At #Bandrabandstand https://t.co/0l5XzlypGV",0.5,0.6,Positive,86,36,110
233,@INCIndia supports the demands of Private Teachers. About 200000 #Teachers in 15000 schools in the state are depriv… https://t.co/HwXGOpPEZY,0.0,0.375,Neutral,86,36,111
234,#Section144 is prevalent in #Mumbai since lockdown began in March. .@MumbaiPolice has to reissue these orders as &amp;… https://t.co/Os3Iz9m8wU,0.0,0.0,Neutral,86,36,112
235,The #lockdown robbed us all of some of our most favourite things like going out and meeting our friends going to th… https://t.co/ST4RALRMlO,0.5,0.5,Positive,87,36,112
236,"Asma is stranded in #Mumbai due to the #Lockdown she lives at a busstop opp Galaxy #SalmanKhans house. 
Hope somebo… https://t.co/yVird3ndoF",-0.125,0.375,Negative,87,37,112
237,"Those who were having an adventure want to go back to having an adventure.

 Those who were living in inertia want… https://t.co/D5TAHJBws9",0.0,0.0,Neutral,87,37,113
238,"@NagaBabuOffl Interesting Comments Over Reimposing #lockdown in Hyderabad 
@JournalistSivaa @TelanganaCMO @KTRTRS… https://t.co/KAisyssWnf",0.5,0.5,Positive,88,37,113
239,"I apologise to every person with long hair who cooks with the fan switched off! 
*Haye Garmi*

#COVID19 #lockdown #meme #funny #memes",0.09375,0.7,Positive,89,37,113
240,No Sankranti but #lockdown fear has made several to rash to their home town. A mad rush was witnessed at #Telangana… https://t.co/Einn0NKak4,-0.3125,0.5,Negative,89,38,113
241,"Lockdown Love Saga: When Richa Chadha And Ali Fazal Exchanged Countless Love Letters

https://t.co/fXSBA2kSGE… https://t.co/eoXAyjss3j",0.3333333333333333,0.5666666666666668,Positive,90,38,113
242,We find out what the #actor has been upto during #lockdown. #MithilaPalkar #quarantine https://t.co/LS3l1nSk0y,0.0,0.0,Neutral,90,38,114
243,"#Lockdown in Mira Bhayander from July 1 to July 10
Lockdown begins at 5pm today.
https://t.co/ty37vWoIDZ… https://t.co/raGv6aECDV",0.0,0.0,Neutral,90,38,115
244,After #lockdown ❤ https://t.co/mzftfpPQc4,0.0,0.0,Neutral,90,38,116
245,"India's top no 1 customized RC 200
🤙🤙💥❤
#ChinaComesModiRuns #AdvanceHBDMaheshBabu #ChinaComesModiRuns #india… https://t.co/ypDUf8aGMM",0.5,0.5,Positive,91,38,116
246,"When things are back to normal, what would you prefer, work from home or work from office?
#WorkFromHome #lockdown",0.075,0.32499999999999996,Positive,92,38,116
247,"#Guwahati, under total #lockdown past June 28 midnight, recorded 380 out of the 613 cases detected till 11.55 p.m.… https://t.co/GfIsAPIqEz",-0.125,0.5,Negative,92,39,116
248,"LIVE CALL 
BUY AXIS BANK CMP 429

#nifty50
OptionsTrading
DowJones
#StockMarket
#lockdown
#banknifty #trading… https://t.co/veZ3d9C9zq",0.13636363636363635,0.5,Positive,93,39,116
249,@Revv_India #Revv should be sensitive that you just can't force a full subscription when the #lockdown means no usa… https://t.co/hE3f1n5mhB,0.22499999999999998,0.7250000000000001,Positive,94,39,116
250,When we try to wear our Pants during #Lockdown but none of it fits properly 😪🤦🏻‍♂️ https://t.co/i1rq6lG49K,0.0,0.1,Neutral,94,39,117
251,"Maharasthra extends the draconian #Lockdown. #Section144 to be in place till 15th July.

#lockdownextension",0.0,0.0,Neutral,94,39,118
252,"@breezingwinds @TOIHyderabad @HMOIndia @AmitShah @TOITelangana @TOICitiesNews #Lockdown and #Unlock are two sides of coin called ""Jumla""",0.0,0.0,Neutral,94,39,119
253,"Day 100 of lockdown. How are you feeling? 
#lockdown #100days #1stJuly #mumbai",0.0,0.0,Neutral,94,39,120
254,"https://t.co/wrpkfh8DEA

So now the #MumbaiPolice has taken on the role of epidemiologists - first it was the Cente… https://t.co/5imZw5gGhn",0.25,0.3333333333333333,Positive,95,39,120
255,"Doctors Day 
.
.
#doctors #doctorsday #covid #lockdown #lockdown2020 #pandemic #unlock #doctorslife @ India https://t.co/sWijAoc3mh",0.0,0.0,Neutral,95,39,121
256,"A Letter From Home https://t.co/90paaF032n via @YouTube In this video, I zoom in on feelings my home might feel 4 m… https://t.co/QMrpY8bZhl",0.0,0.0,Neutral,95,39,122
257,"#AreYouStuck ? By This #LockDown 
It's Time 2 #UnlockYourself 
With @KartiPC MP, @joshuaGerard &amp; Top… https://t.co/8EbCwexpgw",0.0,0.0,Neutral,95,39,123
258,Watch this video and know more about this National campaign and how it aims to create awareness about mental well-b… https://t.co/MObDz0HEP6,0.2,0.35,Positive,96,39,123
259,"‘I was anxious and swimming in tears’: #AditiRaoHydari on her state of mind during #lockdown
https://t.co/RnvGWoj49V",-0.25,1.0,Negative,96,40,123
260,LUNCH THALI TODAY 💝 One of my least favorite meals has become my new favorite 🥰 steamed rice with kootu (made with… https://t.co/5ZzIBDMTQM,0.2090909090909091,0.7136363636363636,Positive,97,40,123
261,"#lockdown is all about ... 
CAN'T           CAN
_______but ______
See                Jerk
Feel               Jerk
Touch            Jerk",0.0,0.0,Neutral,97,40,124
262,"Karan Aanand concern about the current Online Education System | Filmy Sansaar
#Coronavirus #EducationSystem… https://t.co/6trVWFgdkv",0.0,0.4,Neutral,97,40,125
